Date,Cumul des personnes avec des analyses négatives,Cumul de cas confirmés,Nouveaux cas,Nombre cumulatif de décès,Nouveaux décès,Hospitalisations,Soins intensifs,Personnes testées,Cas actifs,Tests (Volumétrie),Hospitalisations (nouvelle méthode),,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,,CHSLD,RPA,Domicile,Autres - Inconnu,,Montréal et Laval,Régions à proximité,Autres régions,,Cas Labo,Cas Lien Épi,Cas Total,Cumul Labo,Cumul Épi,NV CHSLD,NV RPA,NV Dom,NV Autres,,Inc Hors-SI,Inc SI
05/04/2020,91965,8580,636,121,27,369,164,100113,7848,3978,,,14.71528461,37.0994698,47.3884089,97.06302971,114.161038,190.3026495,33.16443576,65.71103403,79.97067742,14.75143827,72.2238272,36.48540932,183.175417,98.25184775,68.90303811,65.18927574,56.10098177,21.75686701,,146,46,34,10,,157.8295664,74.44545937,49.61478867,,520,99,619,8039,680,29,9,2,2,,,
06/04/2020,95681,9340,760,150,29,419,164,104526,8470,4805,,,15.73013183,39.98098202,50.30054576,108.5497788,117.4054015,212.4747719,34.41121905,71.8079341,83.30278898,14.75143827,78.89064201,41.59801445,202.3738269,114.0182891,72.41198913,70.63334801,63.11360449,27.19608376,,181,53,38,11,,173.4570456,82.04608968,55.69320374,,787,93,880,8826,773,35,7,4,1,,77,19
07/04/2020,99780,10031,691,175,25,451,181,109270,9029,5394,,,16.74497904,44.30325035,52.68320319,113.9102617,123.0830375,232.9525183,34.90993237,74.51766746,87.74560439,14.75143827,88.89086424,46.01344615,217.7325549,125.7469832,77.83491342,76.63578668,63.11360449,27.19608376,,223,59,43,12,,189.0446587,87.81442518,58.83115809,,719,80,799,9545,853,42,6,5,1,,95,18
08/04/2020,103074,10912,881,216,41,483,196,113365,9584,4968,,,16.74497904,45.38381743,54.53638119,120.8023111,127.1384917,251.1549594,36.40607233,84.67916757,93.29912365,14.75143827,92.22427165,47.64018415,231.5102373,136.8988564,84.05532659,80.0557808,63.11360449,27.19608376,,263,66,52,12,,210.6919066,96.29727151,63.48323027,,602,90,692,10147,943,40,7,9,0,,87,26
09/04/2020,107266,11677,765,241,25,547,186,118217,10095,5508,,,17.25240265,50.78665284,56.3895592,125.7799024,131.5994914,268.1955426,38.15156895,88.06633427,102.1847545,36.87859566,97.77995067,51.12605128,253.6448746,145.358898,89.47825088,87.03536065,70.12622721,27.19608376,,310,72,61,15,,230.2661216,104.7122551,67.49893408,,649,101,750,10796,1044,47,6,9,3,,91,24
10/04/2020,111651,12292,615,289,48,567,211,123115,10440,5267,,,17.25240265,52.22740894,57.84562763,135.3521933,138.6965364,283.0576422,40.64513555,89.42120095,104.4061622,36.87859566,103.3356297,53.91474499,266.7449661,153.6266661,92.50870858,92.75861612,70.12622721,27.19608376,,360,82,66,16,,247.6875716,112.3128854,70.63688843,,555,85,640,11351,1129,50,10,5,1,,83,21
11/04/2020,114811,12846,554,328,39,607,217,126771,10773,6923,,,17.25240265,54.74873213,59.03695634,143.010026,141.5353544,295.7412581,43.13870215,91.45350098,106.6275699,36.87859566,108.8913087,57.63300326,290.4606489,165.9321812,98.25062842,99.38921697,77.13884993,27.19608376,,413,90,69,21,,265.6272798,120.7957317,74.47704235,,588,81,669,11939,1210,53,8,3,5,,78,16
12/04/2020,118979,13557,711,360,32,653,226,131570,11215,6230,,,17.25240265,58.35062241,65.78781906,149.7106296,145.1852633,311.7652156,44.63484211,92.13093432,106.6275699,51.63003393,111.1135803,63.21039067,311.0142407,176.699507,103.6735527,108.8116498,77.13884993,27.19608376,,484,103,74,24,,280.1783765,127.7177343,78.2733088,,713,83,796,12652,1293,71,13,5,3,,86,12
13/04/2020,124295,14248,691,435,75,706,230,137451,11667,7016,,,17.25240265,61.23213462,67.50862721,158.5171373,145.9963541,338.1006624,45.13355543,92.13093432,107.7382737,51.63003393,112.2247161,65.76669324,338.3437419,190.9277589,111.3294458,115.2328632,84.15147265,27.19608376,,548,119,84,26,,294.8092052,138.5079148,81.41126315,,867,99,966,13519,1392,64,16,10,2,,75,17
14/04/2020,129498,14860,612,487,52,766,218,143174,11882,7174,,,17.25240265,66.63497003,70.02365449,163.3032827,152.0795356,360.8537139,47.37776537,92.80836766,111.0703853,51.63003393,116.6692593,66.92864895,364.7697885,211.6933158,114.8383969,124.8646834,84.15147265,27.19608376,,610,137,93,28,,311.6326649,150.6553508,85.69029181,,834,132,966,14353,1524,62,18,9,2,,114,12
15/04/2020,134011,15857,997,609,122,809,209,148571,12407,6562,,,17.25240265,72.75818349,73.33290093,168.280874,154.3100354,390.9167882,47.87647868,93.485801,116.6239046,51.63003393,116.6692593,67.39343123,398.1976081,227.0752098,121.5373033,133.8683414,91.16409537,27.19608376,,676,153,106,31,,338.1435671,161.3776685,88.82824615,,865,245,1110,15218,1769,66,16,13,3,,113,18
16/04/2020,138322,16798,941,688,79,869,207,153722,13042,6707,,,17.25240265,75.27950669,75.5831885,173.2584653,156.743308,414.9769299,50.37004528,95.51810102,118.8453123,51.63003393,121.1138025,70.41451608,423.2684728,245.7257562,125.6842454,144.2679154,91.16409537,27.19608376,,751,167,111,32,,361.5449198,175.0180854,92.73423129,,853,121,974,16071,1890,75,14,5,1,,93,19
17/04/2020,142715,17521,723,805,117,887,193,158770,13401,6363,,,17.25240265,78.88139696,77.56873636,180.1505147,159.1765806,442.8131098,51.61682858,96.19553436,121.06672,51.63003393,134.4474322,73.43560093,454.2117923,256.6853557,130.947672,152.6434112,91.16409537,27.19608376,,806,180,119,37,,392.2018879,187.9798746,96.02579179,,859,170,1029,16930,2060,55,13,8,5,,111,6
18/04/2020,146771,18357,836,877,72,919,183,163548,13925,5898,,,17.25240265,82.48328723,79.95139379,182.6393103,159.582126,458.7886566,52.36489856,96.8729677,121.06672,51.63003393,143.3365186,76.22429463,473.8619296,267.4526814,135.8921029,159.1344204,91.16409537,27.19608376,,874,192,126,38,,416.440427,202.5703703,99.33929603,,552,112,664,17482,2172,68,12,7,1,,88,23
19/04/2020,150290,19319,962,939,62,971,198,167801,14533,5379,,,17.25240265,86.0851775,81.1427225,188.1912391,160.7987623,479.7989211,53.3623252,98.22783438,122.1774238,51.63003393,154.4478766,77.1538592,491.7051576,278.0277336,139.401054,170.0923608,98.17671809,27.19608376,,972,212,132,40,,444.825032,212.4783348,103.0697313,,725,98,823,18207,2270,98,20,6,2,,81,18
20/04/2020,153283,20126,807,1041,102,1023,201,171520,15037,6336,,,17.25240265,88.60650069,83.26064022,195.2747343,161.6098531,503.2781338,54.11039518,98.90526772,123.2881277,51.63003393,155.5590124,79.01298834,516.324295,292.0637118,145.6214671,179.026223,98.17671809,27.19608376,,1055,226,136,43,,461.4491617,221.8433972,105.4615986,,751,161,912,18958,2431,83,14,4,3,,93,17
21/04/2020,157087,20965,839,1134,93,1079,199,176048,15540,5963,,,17.25240265,90.0472568,84.98144836,198.9122049,162.420944,525.5954885,55.60653514,98.90526772,124.3988315,51.63003393,165.5592346,80.17494405,536.2002959,305.3305954,152.4798714,184.88907,98.17671809,27.19608376,,1147,240,140,46,,481.900429,233.9229703,108.3581718,,687,119,806,19645,2550,92,14,4,3,,137,20
22/04/2020,161148,21838,873,1243,109,1204,207,180833,16111,8598,,,17.25240265,92.92876902,87.62884551,205.038471,163.6375803,551.6404708,57.1026751,99.58270106,124.3988315,51.63003393,166.6703705,81.10450862,554.2693876,317.8283842,156.6268135,192.0082415,98.17671809,27.19608376,,1229,256,154,50,,505.5808439,246.4097201,111.2986325,,745,145,890,20390,2695,82,16,14,4,,105,20
23/04/2020,165302,22616,778,1340,97,1233,227,185632,16552,6600,,,17.25240265,94.0093361,90.80572208,210.9732914,163.840353,577.2013456,59.34688504,100.9375677,125.5095354,51.63003393,171.1149137,82.49885547,573.9195248,332.4411835,165.8776843,196.68456,98.17671809,27.19608376,,1312,277,161,54,,527.4672879,256.5891357,113.6466124,,743,154,897,21133,2849,83,21,7,4,,87,21
24/04/2020,170211,23267,651,1446,106,1292,217,190765,16764,7630,,,17.25240265,95.08990318,92.39416037,214.6107619,164.8542166,601.309898,60.09495502,100.9375677,125.5095354,51.63003393,175.5594569,83.42842004,591.3110255,349.9380879,172.2575953,203.8735272,98.17671809,27.19608376,,1393,294,172,58,,552.1044872,265.9541981,116.5651293,,725,135,860,21858,2984,81,17,11,4,,95,17
25/04/2020,174405,24107,840,1515,69,1303,215,195577,17250,6339,,,17.25240265,96.53065929,98.61554366,219.779799,166.2736256,616.4140513,62.08980829,100.9375677,125.5095354,51.63003393,183.3374075,85.05515804,625.4164361,364.1663398,175.9260441,209.7363743,112.2019635,43.51373402,,1477,318,182,59,,576.6220885,277.3551435,119.0667153,,661,95,756,22519,3079,84,24,10,1,,66,18
26/04/2020,178388,24982,875,1599,84,1331,210,200172,17866,7013,,,17.75982626,97.25103734,101.9247901,223.8001612,166.679171,630.1142929,64.33401823,100.9375677,125.5095354,51.63003393,185.5596791,85.51994032,644.1631187,373.7800235,181.1894706,216.6461583,112.2019635,48.95295078,,1562,331,193,60,,599.545049,289.8418933,121.261089,,523,91,614,23042,3170,85,13,11,1,,91,14
27/04/2020,182048,25757,775,1682,83,1408,217,204472,18234,6413,,,17.75982626,97.61122637,104.9692968,230.1178732,167.4902618,652.4800584,66.07951485,100.9375677,125.5095354,51.63003393,185.5596791,87.37906946,667.2012106,394.9301277,190.2808437,224.1143088,112.2019635,48.95295078,,1644,350,198,68,,618.0030155,299.1390929,124.6843119,,786,129,915,23828,3299,82,19,5,8,,93,16
28/04/2020,185863,26594,837,1761,79,1426,222,208979,18785,7118,,,17.75982626,98.33160443,108.4109131,235.6698019,168.5041254,675.5235743,66.57822817,100.9375677,125.5095354,51.63003393,186.6708149,88.77341631,694.7565755,410.119748,198.4152301,232.8387836,112.2019635,48.95295078,,1734,375,209,73,,632.5939782,308.7077435,127.010348,,792,132,924,24620,3431,90,25,11,5,,101,17
29/04/2020,190101,27538,944,1859,98,1470,214,214047,19380,8801,,,17.75982626,100.4927386,111.9848992,241.6046223,170.1263071,700.5519309,69.32115143,100.9375677,125.5095354,51.63003393,187.7819507,89.2381986,715.3101673,420.5025265,204.9546388,240.1673424,112.2019635,48.95295078,,1829,403,226,81,,655.0784125,322.7553371,130.1483024,,771,123,894,25391,3554,95,28,17,8,,96,14
30/04/2020,194468,28648,1110,2022,163,1498,218,219367,19926,8613,,,17.75982626,101.2131166,115.8236251,246.9651052,171.1401707,729.3563259,71.56536137,100.9375677,125.5095354,51.63003393,188.8930865,91.09732773,736.0896227,435.1153258,212.2915364,248.5428382,112.2019635,48.95295078,,1910,424,241,90,,678.9182914,335.9207146,133.0448756,,893,118,1011,26284,3672,81,21,15,9,,102,11
01/05/2020,199037,29656,1008,2136,114,1516,222,224831,20555,9672,,,17.75982626,103.3742508,119.2652414,250.7940215,172.9651251,759.4194002,72.81214467,100.9375677,125.5095354,51.63003393,188.8930865,91.56211002,756.1914872,453.5735985,221.3829095,257.8256794,112.2019635,48.95295078,,1998,448,249,96,,703.1568305,346.3715812,135.9414488,,938,126,1064,27222,3798,88,24,8,6,,98,19
02/05/2020,202940,31865,2209,2205,69,1536,218,230864,22402,7809,,,17.75982626,104.0946289,122.1773783,255.7716128,173.776216,784.786632,74.80699795,100.9375677,125.5095354,59.00575306,188.8930865,92.25928345,768.6139877,464.533198,228.8793048,268.4346408,112.2019635,54.39216753,,2070,477,254,102,,730.5447851,359.1297821,138.925797,,809,93,902,28031,3891,72,29,5,6,,72,16
03/05/2020,206551,32623,758,2280,75,1554,218,235136,22765,7955,,,17.75982626,106.6159521,125.6189945,261.897879,174.5873068,801.48834,75.55506792,100.9375677,125.5095354,59.00575306,188.8930865,93.6536303,791.2003523,480.491913,238.2896735,277.7872778,112.2019635,54.39216753,,2134,497,262,109,,758.8496581,373.7202778,141.9759764,,716,83,799,28747,3974,64,20,8,7,,86,19
04/05/2020,209946,33417,794,2398,118,1603,218,239241,23096,6937,,,17.75982626,106.9761411,127.8692821,268.0241451,175.8039431,821.6756218,77.5499212,101.6150011,125.5095354,59.00575306,190.0042223,94.81558601,812.8832624,494.7201649,249.1355221,287.7680769,112.2019635,54.39216753,,2207,516,275,114,,781.9320827,385.189086,145.3553119,,755,114,869,29502,4088,73,19,13,5,,85,16
05/05/2020,220604,34327,910,2510,112,1627,213,250654,23533,9117,,,17.75982626,107.3363301,131.1785286,273.0017364,177.4261248,844.5739055,78.29799118,102.2924344,125.5095354,59.00575306,190.0042223,95.04797715,832.7592632,510.2943325,259.8218729,296.2133685,112.2019635,54.39216753,,2265,542,283,118,,799.6724608,399.100954,148.6249287,,759,136,895,30261,4224,58,26,8,4,,89,17
06/05/2020,228905,35238,911,2631,121,1612,224,259794,23934,9452,,,17.75982626,107.3363301,134.6201448,282.1911357,178.4399884,872.119621,79.79413114,104.3247344,125.5095354,59.00575306,190.0042223,96.442324,866.4129465,521.0616583,269.7107348,304.030498,112.2019635,54.39216753,,2322,567,284,125,,820.1237282,413.1485475,151.8945454,,913,129,1042,31174,4353,57,25,1,7,,86,11
07/05/2020,234769,36150,912,2725,94,1620,207,266444,24497,10033,,,17.75982626,107.6965191,137.9293913,290.4233058,179.453852,892.9362426,81.53962776,104.3247344,125.5095354,59.00575306,191.1153581,97.60427972,886.514811,533.7517208,277.8451213,313.1039518,112.2019635,54.39216753,,2378,593,296,131,,842.4885644,426.8568272,154.7911187,,750,103,853,31924,4456,56,26,12,6,,92,10
08/05/2020,244384,36986,836,2786,61,1630,205,276787,24932,10831,,,18.26724987,108.7770862,142.6947061,295.2094513,180.0621701,913.8496856,83.03576772,105.6796011,125.5095354,59.00575306,191.1153581,98.53384428,906.3908119,540.4812995,287.893481,318.897003,112.2019635,54.39216753,,2444,607,301,132,,871.1123656,436.96838,158.6312726,,689,92,781,32613,4548,66,14,5,1,,64,20
09/05/2020,245302,37721,735,2928,142,1632,199,278389,25267,9042,,,18.77467347,108.7770862,145.8715827,300.1870426,181.6843518,928.9538389,84.28255102,105.6796011,125.5095354,59.00575306,191.1153581,98.76623543,931.0099493,554.1327304,299.3773207,327.9704568,112.2019635,54.39216753,,2499,631,312,138,,891.8028291,448.8443649,162.1203267,,679,80,759,33292,4628,55,24,11,6,,63,11
10/05/2020,250528,38469,748,3013,85,1645,193,284239,25753,8995,,,18.77467347,109.1372752,148.7837196,304.3988506,181.6843518,943.5738847,85.27997766,105.6796011,125.5095354,59.00575306,191.1153581,99.92819114,952.241132,563.9386878,307.1927116,334.8802409,112.2019635,54.39216753,,2562,649,317,144,,912.5331586,458.2094272,164.8194063,,589,60,649,33881,4688,63,18,5,6,,64,13
11/05/2020,256518,39225,756,3131,118,1655,186,290888,26038,8981,,,19.28209708,109.8576533,150.9016373,308.6106586,182.4954427,961.3406292,87.77354426,106.3570345,126.6202392,59.00575306,191.1153581,100.6253646,966.0188144,579.3205817,317.2410713,342.0692081,112.2019635,54.39216753,,2617,669,325,149,,929.3167523,471.6462558,167.8915295,,628,106,734,34509,4794,55,20,8,5,,78,11
