date,Age_0_11_ans_DOSE_Numero1_cumu,Age_12_17_ans_DOSE_Numero1_cumu,Age_18_24_ans_DOSE_Numero1_cumu,Age_25_29_ans_DOSE_Numero1_cumu,Age_30_34_ans_DOSE_Numero1_cumu,Age_35_39_ans_DOSE_Numero1_cumu,Age_40_44_ans_DOSE_Numero1_cumu,Age_45_49_ans_DOSE_Numero1_cumu,Age_50_54_ans_DOSE_Numero1_cumu,Age_55_59_ans_DOSE_Numero1_cumu,Age_60_64_ans_DOSE_Numero1_cumu,Age_65_69_ans_DOSE_Numero1_cumu,Age_70_74_ans_DOSE_Numero1_cumu,Age_75_79_ans_DOSE_Numero1_cumu,Age_80_84_ans_DOSE_Numero1_cumu,Age_85_110_ans_DOSE_Numero1_cumu,Age_0_110_ans_DOSE_Numero1_cumu,Age_0_11_ans_DOSE_Numero1_jour,Age_12_17_ans_DOSE_Numero1_jour,Age_18_24_ans_DOSE_Numero1_jour,Age_25_29_ans_DOSE_Numero1_jour,Age_30_34_ans_DOSE_Numero1_jour,Age_35_39_ans_DOSE_Numero1_jour,Age_40_44_ans_DOSE_Numero1_jour,Age_45_49_ans_DOSE_Numero1_jour,Age_50_54_ans_DOSE_Numero1_jour,Age_55_59_ans_DOSE_Numero1_jour,Age_60_64_ans_DOSE_Numero1_jour,Age_65_69_ans_DOSE_Numero1_jour,Age_70_74_ans_DOSE_Numero1_jour,Age_75_79_ans_DOSE_Numero1_jour,Age_80_84_ans_DOSE_Numero1_jour,Age_85_110_ans_DOSE_Numero1_jour,Age_0_110_ans_DOSE_Numero1_jour,Age_0_11_ans_DOSE_Numero2_cumu,Age_12_17_ans_DOSE_Numero2_cumu,Age_18_24_ans_DOSE_Numero2_cumu,Age_25_29_ans_DOSE_Numero2_cumu,Age_30_34_ans_DOSE_Numero2_cumu,Age_35_39_ans_DOSE_Numero2_cumu,Age_40_44_ans_DOSE_Numero2_cumu,Age_45_49_ans_DOSE_Numero2_cumu,Age_50_54_ans_DOSE_Numero2_cumu,Age_55_59_ans_DOSE_Numero2_cumu,Age_60_64_ans_DOSE_Numero2_cumu,Age_65_69_ans_DOSE_Numero2_cumu,Age_70_74_ans_DOSE_Numero2_cumu,Age_75_79_ans_DOSE_Numero2_cumu,Age_80_84_ans_DOSE_Numero2_cumu,Age_85_110_ans_DOSE_Numero2_cumu,Age_0_110_ans_DOSE_Numero2_cumu,Age_0_11_ans_DOSE_Numero2_jour,Age_12_17_ans_DOSE_Numero2_jour,Age_18_24_ans_DOSE_Numero2_jour,Age_25_29_ans_DOSE_Numero2_jour,Age_30_34_ans_DOSE_Numero2_jour,Age_35_39_ans_DOSE_Numero2_jour,Age_40_44_ans_DOSE_Numero2_jour,Age_45_49_ans_DOSE_Numero2_jour,Age_50_54_ans_DOSE_Numero2_jour,Age_55_59_ans_DOSE_Numero2_jour,Age_60_64_ans_DOSE_Numero2_jour,Age_65_69_ans_DOSE_Numero2_jour,Age_70_74_ans_DOSE_Numero2_jour,Age_75_79_ans_DOSE_Numero2_jour,Age_80_84_ans_DOSE_Numero2_jour,Age_85_110_ans_DOSE_Numero2_jour,Age_0_110_ans_DOSE_Numero2_jour,Age_0_11_ans_DOSES_Total_cumu,Age_12_17_ans_DOSES_Total_cumu,Age_18_24_ans_DOSES_Total_cumu,Age_25_29_ans_DOSES_Total_cumu,Age_30_34_ans_DOSES_Total_cumu,Age_35_39_ans_DOSES_Total_cumu,Age_40_44_ans_DOSES_Total_cumu,Age_45_49_ans_DOSES_Total_cumu,Age_50_54_ans_DOSES_Total_cumu,Age_55_59_ans_DOSES_Total_cumu,Age_60_64_ans_DOSES_Total_cumu,Age_65_69_ans_DOSES_Total_cumu,Age_70_74_ans_DOSES_Total_cumu,Age_75_79_ans_DOSES_Total_cumu,Age_80_84_ans_DOSES_Total_cumu,Age_85_110_ans_DOSES_Total_cumu,Age_0_110_ans_DOSES_Total_cumu,Age_0_11_ans_DOSES_Total_jour,Age_12_17_ans_DOSES_Total_jour,Age_18_24_ans_DOSES_Total_jour,Age_25_29_ans_DOSES_Total_jour,Age_30_34_ans_DOSES_Total_jour,Age_35_39_ans_DOSES_Total_jour,Age_40_44_ans_DOSES_Total_jour,Age_45_49_ans_DOSES_Total_jour,Age_50_54_ans_DOSES_Total_jour,Age_55_59_ans_DOSES_Total_jour,Age_60_64_ans_DOSES_Total_jour,Age_65_69_ans_DOSES_Total_jour,Age_70_74_ans_DOSES_Total_jour,Age_75_79_ans_DOSES_Total_jour,Age_80_84_ans_DOSES_Total_jour,Age_85_110_ans_DOSES_Total_jour,Age_0_110_ans_DOSES_Total_jour
2020-12-24,1,50,924,998,1071,1368,1512,1509,1723,1729,920,391,322,340,380,1281,14519,0,19,239,221,232,296,305,311,355,402,196,73,61,57,60,219,3046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,924,998,1071,1368,1512,1509,1723,1729,920,391,322,340,380,1281,14519,0,19,239,221,232,296,305,311,355,402,196,73,61,57,60,219,3046
2020-12-25,1,50,927,1000,1073,1368,1512,1509,1723,1729,922,391,324,341,383,1281,14534,0,0,3,2,2,0,0,0,0,0,2,0,2,1,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,927,1000,1073,1368,1512,1509,1723,1729,922,391,324,341,383,1281,14534,0,0,3,2,2,0,0,0,0,0,2,0,2,1,3,0,15
2020-12-26,1,70,1190,1233,1339,1702,1912,1901,2163,2119,1114,457,356,366,404,1345,17672,0,20,263,233,266,334,400,392,440,390,192,66,32,25,21,64,3138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,1190,1233,1339,1702,1912,1901,2163,2119,1114,457,356,366,404,1345,17672,0,20,263,233,266,334,400,392,440,390,192,66,32,25,21,64,3138
2020-12-27,1,85,1394,1428,1548,1923,2188,2205,2473,2441,1300,495,369,375,406,1346,19977,0,15,204,195,209,221,276,304,310,322,186,38,13,9,2,1,2305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,85,1394,1428,1548,1923,2188,2205,2473,2441,1300,495,369,375,406,1346,19977,0,15,204,195,209,221,276,304,310,322,186,38,13,9,2,1,2305
2020-12-28,1,98,1559,1649,1786,2205,2505,2547,2847,2785,1477,542,381,386,418,1352,22538,0,13,165,221,238,282,317,342,374,344,177,47,12,11,12,6,2561,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,98,1559,1649,1786,2205,2505,2547,2848,2785,1477,542,381,386,418,1352,22539,0,13,165,221,238,282,317,342,375,344,177,47,12,11,12,6,2562
2020-12-29,1,108,1738,1872,1997,2470,2786,2844,3219,3088,1676,597,400,403,428,1361,24988,0,10,179,223,211,265,281,297,372,303,199,55,19,17,10,9,2450,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,108,1738,1872,1997,2470,2786,2844,3220,3088,1676,597,400,403,428,1361,24989,0,10,179,223,211,265,281,297,372,303,199,55,19,17,10,9,2450
2020-12-30,1,121,1979,2132,2311,2822,3209,3213,3621,3467,1920,685,427,418,443,1378,28147,0,13,241,260,314,352,423,369,402,379,244,88,27,15,15,17,3159,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,121,1979,2132,2311,2822,3209,3213,3622,3467,1920,685,427,418,443,1378,28148,0,13,241,260,314,352,423,369,402,379,244,88,27,15,15,17,3159
2020-12-31,1,124,2014,2168,2342,2865,3256,3250,3664,3528,1961,703,434,419,444,1378,28551,0,3,35,36,31,43,47,37,43,61,41,18,7,1,1,0,404,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,124,2014,2168,2342,2865,3256,3250,3665,3528,1961,703,434,419,444,1378,28552,0,3,35,36,31,43,47,37,43,61,41,18,7,1,1,0,404
2021-01-01,1,124,2021,2179,2357,2874,3261,3251,3671,3533,1961,704,435,423,447,1380,28622,0,0,7,11,15,9,5,1,7,5,0,1,1,4,3,2,71,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,124,2021,2179,2357,2874,3261,3251,3672,3533,1961,704,435,423,447,1380,28623,0,0,7,11,15,9,5,1,7,5,0,1,1,4,3,2,71
2021-01-02,1,127,2082,2250,2423,2945,3339,3323,3750,3631,2008,728,445,432,448,1384,29316,0,3,61,71,66,71,78,72,79,98,47,24,10,9,1,4,694,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,127,2082,2250,2423,2945,3339,3323,3751,3631,2008,728,445,432,448,1384,29317,0,3,61,71,66,71,78,72,79,98,47,24,10,9,1,4,694
2021-01-03,1,135,2282,2423,2612,3172,3513,3477,3930,3798,2090,760,460,437,451,1384,30925,0,8,200,173,189,227,174,154,180,167,82,32,15,5,3,0,1609,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,135,2282,2423,2612,3172,3513,3477,3931,3798,2090,760,460,437,451,1384,30926,0,8,200,173,189,227,174,154,180,167,82,32,15,5,3,0,1609
2021-01-04,1,139,2504,2710,2887,3465,3845,3709,4185,4069,2245,851,520,527,542,1602,33801,0,4,222,287,275,293,332,232,255,271,155,91,60,90,91,218,2876,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,139,2504,2710,2887,3465,3845,3710,4187,4069,2245,851,520,527,542,1602,33804,0,4,222,287,275,293,332,233,256,271,155,91,60,90,91,218,2878
2021-01-05,1,146,2866,3206,3347,3968,4376,4152,4657,4486,2579,1067,731,784,896,2665,39927,0,7,362,496,460,503,531,443,472,417,334,216,211,257,354,1063,6126,0,0,0,0,4,0,1,2,3,1,1,0,0,0,0,0,12,0,0,0,0,4,0,1,1,1,1,1,0,0,0,0,0,9,1,146,2866,3206,3351,3968,4377,4154,4660,4487,2580,1067,731,784,896,2665,39939,0,7,362,496,464,503,532,444,473,418,335,216,211,257,354,1063,6135
2021-01-06,1,172,3511,4067,4175,4892,5369,5068,5574,5386,3178,1465,1151,1229,1416,4241,50895,0,26,645,861,828,924,993,916,917,900,599,398,420,445,520,1576,10968,0,0,0,2,5,3,3,7,7,6,1,1,0,0,0,0,35,0,0,0,2,1,3,2,5,4,5,0,1,0,0,0,0,23,1,172,3511,4069,4180,4895,5372,5075,5581,5392,3179,1466,1151,1229,1416,4241,50930,0,26,645,863,829,927,995,921,921,905,599,399,420,445,520,1576,10991
2021-01-07,2,204,4108,4809,4989,5863,6304,6113,6577,6462,3907,1972,1796,2062,2493,7203,64864,1,32,597,742,814,971,935,1045,1003,1076,729,507,645,833,1077,2962,13969,0,0,2,7,11,5,4,10,10,10,2,2,2,0,0,0,65,0,0,2,5,6,2,1,3,3,4,1,1,2,0,0,0,30,2,204,4110,4816,5000,5868,6308,6123,6587,6472,3909,1974,1798,2062,2493,7203,64929,1,32,599,747,820,973,936,1048,1006,1080,730,508,647,833,1077,2962,13999
2021-01-08,3,241,4799,5689,5889,6886,7407,7139,7638,7591,4627,2524,2390,2822,3389,9505,78539,1,37,691,880,900,1023,1103,1026,1061,1129,720,552,594,760,896,2302,13675,0,0,6,10,16,6,9,12,15,15,2,4,2,0,0,0,97,0,0,4,3,5,1,5,2,5,5,0,2,0,0,0,0,32,3,241,4805,5699,5905,6892,7416,7151,7653,7606,4629,2528,2392,2822,3389,9505,78636,1,37,695,883,905,1024,1108,1028,1066,1134,720,554,594,760,896,2302,13707
2021-01-09,3,256,5318,6381,6657,7758,8249,7872,8424,8362,5133,2873,2719,3178,3809,10499,87491,0,15,519,692,768,872,842,733,786,771,506,349,329,356,420,994,8952,0,0,6,10,19,9,9,16,15,15,2,4,2,0,0,0,107,0,0,0,0,3,3,0,4,0,0,0,0,0,0,0,0,10,3,256,5324,6391,6676,7767,8258,7888,8439,8377,5135,2877,2721,3178,3809,10499,87598,0,15,519,692,771,875,842,737,786,771,506,349,329,356,420,994,8962
2021-01-10,4,286,5809,6991,7301,8488,8958,8529,9001,8971,5535,3153,2959,3407,4124,11194,94710,1,30,491,610,644,730,709,657,577,609,402,280,240,229,315,695,7219,0,0,6,11,19,10,9,17,18,15,2,4,2,0,0,0,113,0,0,0,1,0,1,0,1,3,0,0,0,0,0,0,0,6,4,286,5815,7002,7320,8498,8967,8546,9019,8986,5537,3157,2961,3407,4124,11194,94823,1,30,491,611,644,731,709,658,580,609,402,280,240,229,315,695,7225
2021-01-11,4,298,6321,7656,7903,9204,9747,9111,9608,9552,5933,3383,3193,3667,4474,12229,102283,0,12,512,665,602,716,789,582,607,581,398,230,234,260,350,1035,7573,0,0,6,16,22,15,10,20,20,16,2,5,3,0,0,0,135,0,0,0,5,3,5,1,3,2,1,0,1,1,0,0,0,22,4,298,6327,7672,7925,9219,9757,9131,9628,9568,5935,3388,3196,3667,4474,12229,102418,0,12,512,670,605,721,790,585,609,582,398,231,235,260,350,1035,7595
2021-01-12,4,328,6879,8360,8622,10026,10550,9838,10306,10305,6364,3630,3495,3970,4815,12985,110477,0,30,558,704,719,822,803,727,698,753,431,247,302,303,341,756,8194,0,0,9,16,27,17,11,23,22,16,3,5,6,0,0,0,155,0,0,3,0,5,2,1,3,2,0,1,0,3,0,0,0,20,4,328,6888,8376,8649,10043,10561,9861,10328,10321,6367,3635,3501,3970,4815,12985,110632,0,30,561,704,724,824,804,730,700,753,432,247,305,303,341,756,8214
2021-01-13,4,355,7526,9164,9510,11010,11529,10734,11172,11165,6805,3934,3753,4248,5085,13880,119874,0,27,647,804,888,984,979,896,866,860,441,304,258,278,270,895,9397,0,0,10,17,29,20,12,25,24,19,6,6,7,1,0,1,177,0,0,1,1,2,3,1,2,2,3,3,1,1,1,0,1,22,4,355,7536,9181,9539,11030,11541,10759,11196,11184,6811,3940,3760,4249,5085,13881,120051,0,27,648,805,890,987,980,898,868,863,444,305,259,279,270,896,9419
2021-01-14,4,388,8404,10314,10630,12335,12767,11834,12238,12300,7536,4363,4110,4580,5422,14813,132038,0,33,878,1150,1120,1325,1238,1100,1066,1135,731,429,357,332,337,933,12164,0,0,11,19,32,20,16,28,28,20,8,9,11,2,0,1,205,0,0,1,2,3,0,4,3,4,1,2,3,4,1,0,0,28,4,388,8415,10333,10662,12355,12783,11862,12266,12320,7544,4372,4121,4582,5422,14814,132243,0,33,879,1152,1123,1325,1242,1103,1070,1136,733,432,361,333,337,933,12192
2021-01-15,4,425,9303,11482,11760,13650,14054,12899,13417,13491,8196,4737,4410,4802,5653,15262,143545,0,37,899,1168,1130,1315,1287,1065,1179,1191,660,374,300,222,231,449,11507,0,0,13,24,38,26,23,31,37,32,12,10,13,3,3,1,266,0,0,2,5,6,6,7,3,9,12,4,1,2,1,3,0,61,4,425,9316,11506,11798,13676,14077,12930,13454,13523,8208,4747,4423,4805,5656,15263,143811,0,37,901,1173,1136,1321,1294,1068,1188,1203,664,375,302,223,234,449,11568
2021-01-16,4,458,10044,12317,12489,14486,14853,13648,14199,14343,8736,5096,4650,5070,5962,15887,152242,0,33,741,835,729,836,799,749,782,852,540,359,240,268,309,625,8697,0,0,17,25,41,35,25,43,47,41,18,16,15,4,3,1,331,0,0,4,1,3,9,2,12,10,9,6,6,2,1,0,0,65,4,458,10061,12342,12530,14521,14878,13691,14246,14384,8754,5112,4665,5074,5965,15888,152573,0,33,745,836,732,845,801,761,792,861,546,365,242,269,309,625,8762
2021-01-17,4,474,10795,12869,13025,15033,15421,14204,14751,14933,9153,5412,4950,5394,6272,16761,159451,0,16,751,552,536,547,568,556,552,590,417,316,300,324,310,874,7209,0,0,17,31,42,36,25,44,48,41,19,16,15,4,3,1,342,0,0,0,6,1,1,0,1,1,0,1,0,0,0,0,0,11,4,474,10812,12900,13067,15069,15446,14248,14799,14974,9172,5428,4965,5398,6275,16762,159793,0,16,751,558,537,548,568,557,553,590,418,316,300,324,310,874,7220
2021-01-18,4,499,11464,13556,13723,15793,16186,14960,15564,15785,9761,5878,5440,6020,6995,18705,170333,0,25,669,687,698,760,765,756,813,852,608,466,490,626,723,1944,10882,0,1,19,42,45,40,28,45,51,45,22,21,18,6,3,3,389,0,1,2,11,3,4,3,1,3,4,3,5,3,2,0,2,47,4,500,11483,13598,13768,15833,16214,15005,15615,15830,9783,5899,5458,6026,6998,18708,170722,0,26,671,698,701,764,768,757,816,856,611,471,493,628,723,1946,10929
2021-01-19,4,523,12193,14335,14548,16599,17061,15793,16359,16714,10418,6361,5978,6534,7568,20062,181050,0,24,729,779,825,806,875,833,795,929,657,483,538,514,573,1357,10717,0,1,20,48,49,43,29,47,52,46,27,23,19,9,4,3,420,0,0,1,6,4,3,1,2,1,1,5,2,1,3,1,0,31,4,524,12213,14383,14597,16642,17090,15840,16411,16760,10445,6384,5997,6543,7572,20065,181470,0,24,730,785,829,809,876,835,796,930,662,485,539,517,574,1357,10748
2021-01-20,4,544,13002,15245,15427,17533,18032,16695,17301,17642,11125,7066,6671,7192,8215,21423,193117,0,21,809,910,879,934,971,902,942,928,707,705,693,658,647,1361,12067,0,1,21,51,55,44,30,48,53,50,30,26,21,11,5,3,449,0,0,1,3,6,1,1,1,1,4,3,3,2,2,1,0,29,4,545,13023,15296,15482,17577,18062,16743,17354,17692,11155,7092,6692,7203,8220,21426,193566,0,21,810,913,885,935,972,903,943,932,710,708,695,660,648,1361,12096
2021-01-21,5,584,13945,16423,16539,18813,19317,17798,18503,18876,12034,7839,7333,7793,8974,22803,207579,1,40,943,1178,1112,1280,1285,1103,1202,1234,909,773,662,601,759,1380,14462,0,1,26,58,63,55,41,50,60,60,39,34,26,13,5,6,537,0,0,5,7,8,11,11,2,7,10,9,8,5,2,0,3,88,5,585,13971,16481,16602,18868,19358,17848,18563,18936,12073,7873,7359,7806,8979,22809,208116,1,40,948,1185,1120,1291,1296,1105,1209,1244,918,781,667,603,759,1383,14550
