Date;Nouveaux cas;Cumulatif de cas;;
2020-09-27;276;33321;;
2020-09-28;282;33603;;
2020-09-29;354;33957;;
2020-09-30;315;34272;;
2020-10-01;308;34580;;
2020-10-02;415;34995;;
2020-10-03;372;35367;;
2020-10-04;304;35671;;
2020-10-05;280;35951;;
2020-10-06;257;36208;;
2020-10-07;297;36505;;
2020-10-08;346;36851;;
2020-10-09;286;37137;;
2020-10-10;193;37330;;
2020-10-11;329;37659;;
2020-10-12;267;37926;;
2020-10-13;203;38129;;
2020-10-14;270;38399;;
2020-10-15;256;38655;;
2020-10-16;264;38919;;
2020-10-17;272;39191;;
2020-10-18;194;39385;;
2020-10-19;241;39626;;
2020-10-20;253;39879;;
2020-10-21;287;40166;;
2020-10-22;226;40392;;
2020-10-23;246;40638;;
2020-10-24;166;40804;;
2020-10-25;219;41023;;
2020-10-26;354;41377;;
2020-10-27;245;41622;;
2020-10-28;208;41830;;
2020-10-29;219;42049;;
2020-10-30;198;42247;;
2020-10-31;240;42542;;
2020-11-01;235;42778;;
2020-11-02;198;42920;;
2020-11-03;238;43158;;
2020-11-04;247;43405;;
2020-11-05;326;43731;;
2020-11-06;264;43995;;
2020-11-07;271;44266;;
2020-11-08;275;44541;;
2020-11-09;266;44807;;
2020-11-10;319;45126;;
2020-11-11;347;45473;;
2020-11-12;283;45756;;
2020-11-13;328;46084;;
2020-11-14;303;46387;;
2020-11-15;277;46664;;
2020-11-16;309;46973;;
2020-11-17;241;47214;;
2020-11-18;232;47446;;
2020-11-19;283;47729;;
2020-11-20;253;47982;;
2020-11-21;268;48250;;
2020-11-22;300;48550;;
2020-11-23;275;48825;;
2020-11-24;237;49062;;
2020-11-25;303;49365;;
2020-11-26;347;49712;;
2020-11-27;416;50128;;
2020-11-28;446;50574;;
2020-11-29;364;50938;;
2020-11-30;333;51271;;
2020-12-01;418;51689;;
2020-12-02;457;52146;;
2020-12-03;452;52598;;
2020-12-04;500;53098;;
2020-12-05;518;53616;;
2020-12-06;482;54098;;
2020-12-07;461;54559;;
2020-12-08;531;55090;;
2020-12-09;590;55680;;
2020-12-10;548;56228;;
2020-12-11;646;56874;;
2020-12-12;730;57604;;
2020-12-13;564;58168;;
2020-12-14;678;58846;;
2020-12-15;554;59400;;
2020-12-16;701;60101;;
2020-12-17;929;61030;;
2020-12-18;812;61842;;
2020-12-19;699;62541;;
2020-12-20;652;63193;;
2020-12-21;755;63948;;
2020-12-22;760;64708;;
2020-12-23;701;65409;;
2020-12-24;878;66287;;
2020-12-25;945;67232;;
2020-12-26;756;67988;;
2020-12-27;802;68790;;
2020-12-28;843;69633;;
2020-12-29;999;70632;;
2020-12-30;933;71565;;
2020-12-31;744;72309;;
2021-01-01;1230;73539;;
2021-01-02;924;74463;;
2021-01-03;791;75254;;
2021-01-04;770;76024;;
2021-01-05;822;76846;;
2021-01-06;1094;77940;;
2021-01-07;1278;79218;;
2021-01-08;1047;80265;;
2021-01-09;820;81085;;
2021-01-10;779;81864;;
2021-01-11;564;82428;;
2021-01-12;861;83289;;
2021-01-13;731;84020;;
2021-01-14;818;84838;;
2021-01-15;714;85552;;
2021-01-16;880;86432;;
2021-01-17;582;87014;;
2021-01-18;471;87485;;
2021-01-19;638;88123;;
2021-01-20;671;88794;;
2021-01-21;765;89559;;
2021-01-22;616;90175;;
2021-01-23;563;90738;;
2021-01-24;430;91168;;
2021-01-25;506;91674;;
2021-01-26;595;92269;;
2021-01-27;455;92724;;
2021-01-28;574;93298;;
2021-01-29;500;93798;;
2021-01-30;558;94356;;
2021-01-31;389;94745;;
2021-02-01;470;95215;;
2021-02-02;561;95776;;
2021-02-03;485;96261;;
2021-02-04;526;96787;;
2021-02-05;554;97341;;
2021-02-06;509;97850;;
2021-02-07;406;98256;;
2021-02-08;333;98589;;
2021-02-09;450;99039;;
2021-02-10;549;99588;;
2021-02-11;474;100062;;
2021-02-12;485;100547;;
2021-02-13;344;100891;;
2021-02-14;351;101242;;
2021-02-15;322;101564;;
2021-02-16;410;101974;;
2021-02-17;332;102306;;
2021-02-18;377;102683;;
2021-02-19;395;103078;;
2021-02-20;390;103468;;
2021-02-21;405;103873;;
2021-02-22;263;104136;;
2021-02-23;421;104557;;
2021-02-24;408;104965;;
2021-02-25;388;105353;;
2021-02-26;400;105753;;
2021-02-27;324;106077;;
2021-02-28;249;106326;;
2021-03-01;258;106584;;
2021-03-02;392;106976;;
2021-03-03;303;107279;;
2021-03-04;375;107654;;
2021-03-05;280;107934;;
2021-03-06;398;108332;;
2021-03-07;267;108599;;
2021-03-08;259;108858;;
2021-03-09;392;109250;;
2021-03-10;316;109566;;
2021-03-11;362;109928;;
2021-03-12;390;110318;;
2021-03-13;277;110595;;
2021-03-14;271;110866;;
2021-03-15;244;111110;;
2021-03-16;339;111449;;
2021-03-17;315;111764;;
2021-03-18;357;112121;;
2021-03-19;319;112440;;
2021-03-20;267;112707;;
2021-03-21;307;113014;;
2021-03-22;226;113240;;
2021-03-23;339;113579;;
2021-03-24;367;113946;;
2021-03-25;354;114300;;
2021-03-26;361;114661;;
2021-03-27;310;114971;;
2021-03-28;262;115233;;
2021-03-29;306;115539;;
2021-03-30;379;115918;;
2021-03-31;402;116320;;
2021-04-01;359;116679;;
2021-04-02;386;117065;;
2021-04-03;356;117421;;
2021-04-04;302;117723;;
2021-04-05;293;118016;;
2021-04-06;311;118327;;
2021-04-07;406;118733;;
2021-04-08;394;119127;;
2021-04-09;517;119644;;
2021-04-10;296;119940;;
2021-04-11;378;120318;;
2021-04-12;261;120579;;
2021-04-13;372;120951;;
2021-04-14;354;121305;;
2021-04-15;431;121736;;
2021-04-16;366;122102;;
2021-04-17;351;122453;;
2021-04-18;217;122670;;
2021-04-19;253;122923;;
2021-04-20;273;123196;;
2021-04-21;311;123507;;
2021-04-22;315;123822;;
2021-04-23;229;124051;;
2021-04-24;341;124392;;
2021-04-25;198;124590;;
2021-04-26;244;124834;;
2021-04-27;292;125126;;
2021-04-28;311;125437;;
2021-04-29;343;125780;;
2021-04-30;323;126103;;
2021-05-01;262;126365;;
2021-05-02;210;126575;;
2021-05-03;223;126798;;
2021-05-04;238;127036;;
2021-05-05;199;127235;;
2021-05-06;259;127494;;
2021-05-07;279;127773;;
2021-05-08;212;127985;;
2021-05-09;196;128181;;
2021-05-10;189;128370;;
2021-05-11;261;128631;;
2021-05-12;261;128892;;
2021-05-13;291;129183;;
2021-05-14;243;129426;;
2021-05-15;206;129632;;
2021-05-16;185;129817;;
2021-05-17;191;130008;;
2021-05-18;206;130214;;
2021-05-19;263;130477;;
2021-05-20;247;130724;;
2021-05-21;197;130921;;
2021-05-22;181;131102;;
2021-05-23;114;131216;;
2021-05-24;155;131371;;
2021-05-25;164;131535;;
2021-05-26;154;131689;;
2021-05-27;147;131836;;
2021-05-28;142;131978;;
2021-05-29;83;132061;;
2021-05-30;80;132141;;
2021-05-31;83;132224;;
2021-06-01;107;132331;;
2021-06-02;99;132430;;
2021-06-03;84;132514;;
2021-06-04;87;132601;;
2021-06-05;73;132674;;
2021-06-06;49;132723;;
2021-06-07;60;132783;;
2021-06-08;56;132839;;
2021-06-09;42;132881;;
2021-06-10;64;132945;;
2021-06-11;67;133012;;
2021-06-12;51;133063;;
2021-06-13;35;133098;;
2021-06-14;36;133134;;
2021-06-15;62;133196;;
2021-06-16;45;133241;;
2021-06-17;57;133298;;
2021-06-18;50;133348;;
2021-06-19;24;133372;;
2021-06-20;27;133399;;
2021-06-21;28;133427;;
2021-06-22;46;133473;;
2021-06-23;28;133501;;
2021-06-24;27;133528;;
2021-06-25;35;133563;;
2021-06-26;35;133598;;
2021-06-27;13;133611;;
2021-06-28;38;133649;;
2021-06-29;40;133689;;
2021-06-30;26;133715;;
2021-07-01;25;133740;;
2021-07-02;26;133766;;
2021-07-03;23;133789;;
2021-07-04;12;133801;;
2021-07-05;22;133823;;
2021-07-06;30;133853;;
2021-07-07;29;133882;;
2021-07-08;33;133915;;
2021-07-09;25;133940;;
2021-07-10;18;133958;;
2021-07-11;20;133978;;
2021-07-12;27;134005;;
2021-07-13;31;134036;;
2021-07-14;32;134068;;
2021-07-15;40;134108;;
2021-07-16;30;134138;;
2021-07-17;32;134170;;
2021-07-18;35;134205;;
2021-07-19;28;134233;;
2021-07-20;54;134287;;
2021-07-21;53;134340;;
2021-07-22;49;134389;;
2021-07-23;46;134435;;
2021-07-24;33;134468;;
2021-07-25;35;134503;;
2021-07-26;40;134543;;
2021-07-27;52;134595;;
2021-07-28;48;134643;;
2021-07-29;16;134659;;
2021-07-30;106;134765;;
2021-07-31;52;134817;;
2021-08-01;43;134860;;
2021-08-02;54;134914;;
2021-08-03;52;134966;;
2021-08-04;94;135060;;
2021-08-05;103;135163;;
2021-08-06;93;135256;;
2021-08-07;86;135342;;
2021-08-08;69;135411;;
2021-08-09;85;135496;;
2021-08-10;105;135601;;
2021-08-11;152;135753;;
2021-08-12;143;135896;;
2021-08-13;158;136054;;
2021-08-14;142;136196;;
2021-08-15;135;136331;;
2021-08-16;138;136469;;
2021-08-17;148;136617;;
2021-08-18;201;136818;;
2021-08-19;179;136997;;
2021-08-20;209;137206;;
2021-08-21;157;137363;;
2021-08-22;129;137492;;
2021-08-23;161;137653;;
2021-08-24;216;137869;;
2021-08-25;225;138094;;
2021-08-26;248;138342;;
2021-08-27;200;138542;;
2021-08-28;154;138696;;
2021-08-29;133;138829;;
2021-08-30;181;139010;;
2021-08-31;246;139256;;
2021-09-01;274;139530;;
2021-09-02;245;139775;;
2021-09-03;249;140024;;
2021-09-04;204;140228;;
2021-09-05;192;140420;;
2021-09-06;182;140602;;
2021-09-07;202;140804;;
2021-09-08;237;141041;;
2021-09-09;315;141356;;
2021-09-10;286;141642;;
2021-09-11;236;141878;;
2021-09-12;205;142083;;
2021-09-13;234;142317;;
2021-09-14;248;142565;;
2021-09-15;319;142884;;
2021-09-16;284;143168;;
2021-09-17;266;143434;;
2021-09-18;261;143695;;
2021-09-19;213;143908;;
2021-09-20;206;144114;;
2021-09-21;227;144341;;
2021-09-22;252;144593;;
2021-09-23;210;144803;;
2021-09-24;268;145071;;
2021-09-25;209;145280;;
2021-09-26;137;145417;;
2021-09-27;140;145557;;
2021-09-28;188;145745;;
2021-09-29;234;145979;;
2021-09-30;189;146168;;
2021-10-01;149;146317;;
2021-10-02;119;146436;;
2021-10-03;128;146564;;
2021-10-04;119;146683;;
2021-10-05;130;146813;;
2021-10-06;161;146974;;
2021-10-07;175;147149;;
2021-10-08;155;147304;;
2021-10-09;153;147457;;
2021-10-10;91;147548;;
2021-10-11;129;147677;;
2021-10-12;157;147834;;
2021-10-13;145;147979;;
2021-10-14;193;148172;;
2021-10-15;208;148380;;
2021-10-16;141;148521;;
2021-10-17;95;148616;;
2021-10-18;122;148738;;
2021-10-19;119;148857;;
2021-10-20;141;148998;;
2021-10-21;89;149087;;
2021-10-22;120;149207;;
2021-10-23;99;149306;;
2021-10-24;102;149408;;
2021-10-25;103;149511;;
2021-10-26;147;149658;;
2021-10-27;141;149799;;
2021-10-28;168;149967;;
2021-10-29;138;150105;;
2021-10-30;143;150248;;
2021-10-31;141;150389;;
2021-11-01;123;150512;;
2021-11-02;111;150623;;
2021-11-03;164;150787;;
2021-11-04;153;150940;;
2021-11-05;165;151105;;
2021-11-06;204;151309;;
2021-11-07;179;151488;;
2021-11-08;152;151640;;
2021-11-09;234;151874;;
2021-11-10;213;152087;;
2021-11-11;197;152284;;
2021-11-12;188;152472;;
2021-11-13;168;152640;;
2021-11-14;141;152781;;
2021-11-15;135;152916;;
2021-11-16;268;153184;;
2021-11-17;238;153422;;
2021-11-18;191;153613;;
2021-11-19;256;153869;;
2021-11-20;206;154075;;
2021-11-21;216;154291;;
2021-11-22;179;154470;;
2021-11-23;239;154709;;
2021-11-24;302;155011;;
2021-11-25;302;155313;;
2021-11-26;244;155557;;
2021-11-27;219;155776;;
2021-11-28;227;156003;;
2021-11-29;291;156294;;
2021-11-30;340;156634;;
2021-12-01;386;157020;;
2021-12-02;409;157429;;
2021-12-03;383;157812;;
2021-12-04;389;158201;;
2021-12-05;342;158543;;
2021-12-06;345;158888;;
2021-12-07;403;159291;;
2021-12-08;498;159789;;
2021-12-09;557;160346;;
2021-12-10;547;160893;;
2021-12-11;448;161341;;
2021-12-12;413;161754;;
2021-12-13;725;162479;;
2021-12-14;916;163395;;
2021-12-15;965;164360;;
2021-12-16;1145;165505;;
2021-12-17;1162;166667;;
2021-12-18;1606;168273;;
2021-12-19;1410;169683;;
2021-12-20;2020;171703;;
2021-12-21;2436;174139;;
2021-12-22;3348;177487;;
2021-12-23;3330;180817;;
2021-12-24;3404;184221;;
2021-12-25;3069;187290;;
2021-12-26;3006;190296;;
2021-12-27;3964;194260;;
2021-12-28;4669;198929;;
2021-12-29;4629;203558;;
2021-12-30;4467;208025;;
2021-12-31;4030;212055;;
2022-01-01;3703;215758;;
2022-01-02;3884;219642;;
2022-01-03;3673;223315;;
2022-01-04;4519;227834;;
2022-01-05;4482;232316;;
2022-01-06;3828;236144;;
2022-01-07;3231;239375;;
2022-01-08;2525;241900;;
2022-01-09;3255;245155;;
2022-01-10;3324;248479;;
2022-01-11;2188;250667;;
2022-01-12;2043;252710;;
2022-01-13;1957;254667;;
2022-01-14;1734;256401;;
2022-01-15;1329;257730;;
2022-01-16;1181;258911;;
2022-01-17;974;259885;;
2022-01-18;1449;261334;;
2022-01-19;1210;262544;;
2022-01-20;1142;263686;;
2022-01-21;1041;264727;;
2022-01-22;647;265374;;
2022-01-23;519;265893;;
2022-01-24;801;266694;;
2022-01-25;760;267454;;
2022-01-26;776;268230;;
2022-01-27;612;268842;;
2022-01-28;600;269442;;
2022-01-29;578;270020;;
2022-01-30;379;270399;;
2022-01-31;578;270977;;
2022-02-01;684;271661;;
2022-02-02;743;272404;;
2022-02-03;622;273026;;
2022-02-04;522;273548;;
2022-02-05;339;273887;;
2022-02-06;330;274217;;
2022-02-07;611;274828;;
2022-02-08;543;275371;;
2022-02-09;454;275825;;
2022-02-10;479;276304;;
2022-02-11;529;276833;;
2022-02-12;242;277075;;
2022-02-13;248;277323;;
2022-02-14;379;277702;;
2022-02-15;338;278040;;
2022-02-16;320;278360;;
2022-02-17;309;278669;;
2022-02-18;225;278894;;
2022-02-19;172;279066;;
2022-02-20;130;279196;;
2022-02-21;268;279464;;
2022-02-22;236;279700;;
2022-02-23;205;279905;;
2022-02-24;231;280136;;
2022-02-25;179;280315;;
2022-02-26;127;280442;;
2022-02-27;103;280545;;
2022-02-28;247;280792;;
2022-03-01;206;280998;;
2022-03-02;152;281150;;
2022-03-03;261;281411;;
2022-03-04;134;281545;;
2022-03-05;118;281663;;
2022-03-06;128;281791;;
2022-03-07;180;281971;;
2022-03-08;201;282172;;
2022-03-09;183;282355;;
2022-03-10;157;282512;;
2022-03-11;175;282687;;
2022-03-12;104;282791;;
2022-03-13;66;282857;;
2022-03-14;170;283027;;
2022-03-15;194;283221;;
2022-03-16;247;283468;;
2022-03-17;218;283686;;
2022-03-18;177;283863;;
2022-03-19;149;284012;;
2022-03-20;150;284162;;
2022-03-21;273;284435;;
2022-03-22;398;284833;;
2022-03-23;415;285248;;
2022-03-24;439;285687;;
2022-03-25;413;286100;;
2022-03-26;308;286408;;
2022-03-27;304;286712;;
2022-03-28;550;287262;;
2022-03-29;580;287842;;
2022-03-30;665;288507;;
2022-03-31;557;289064;;
2022-04-01;649;289713;;
2022-04-02;462;290175;;
2022-04-03;473;290648;;
2022-04-04;672;291320;;
2022-04-05;786;292106;;
2022-04-06;741;292847;;
2022-04-07;704;293551;;
2022-04-08;611;294162;;
2022-04-09;479;294641;;
2022-04-10;462;295103;;
2022-04-11;616;295719;;
2022-04-12;624;296343;;
2022-04-13;795;297138;;
2022-04-14;586;297724;;
2022-04-15;425;298149;;
2022-04-16;327;298476;;
2022-04-17;270;298746;;
2022-04-18;371;299117;;
2022-04-19;466;299583;;
2022-04-20;581;300164;;
2022-04-21;391;300555;;
2022-04-22;452;301007;;
2022-04-23;334;301341;;
2022-04-24;318;301659;;
2022-04-25;378;302037;;
2022-04-26;391;302428;;
2022-04-27;390;302818;;
2022-04-28;370;303188;;
2022-04-29;348;303536;;
2022-04-30;185;303721;;
2022-05-01;201;303922;;
2022-05-02;304;304226;;
2022-05-03;333;304559;;
2022-05-04;247;304806;;
2022-05-05;257;305063;;
2022-05-06;212;305275;;
2022-05-07;130;305405;;
2022-05-08;169;305574;;
2022-05-09;188;305762;;
2022-05-10;209;305971;;
2022-05-11;263;306234;;
2022-05-12;170;306404;;
2022-05-13;172;306576;;
2022-05-14;163;306739;;
2022-05-15;67;306806;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
