Date,Cumul des personnes avec des analyses négatives,Cumul de cas confirmés,Nouveaux cas,Nombre cumulatif de décès,Nouveaux décès,Hospitalisations,Soins intensifs,Personnes testées,Cas actifs,Tests (Volumétrie),Hospitalisations (nouvelle méthode),,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,,CHSLD,RPA,Domicile,Autres - Inconnu,,Montréal et Laval,Régions à proximité,Autres régions,,Cas Labo,Cas Lien Épi,Cas Total,Cumul Labo,Cumul Épi,NV CHSLD,NV RPA,NV Dom,NV Autres,,Inc Hors-SI,Inc SI
05/04/2020,91965,8580,636,121,27,369,164,100113,7848,3978,,,14.71528461,37.0994698,47.52077876,97.06302971,114.161038,190.3026495,33.16443576,65.71103403,79.97067742,14.75143827,72.2238272,36.48540932,183.175417,98.25184775,68.90303811,65.25907153,56.10098177,21.75686701,,146,46,34,10,,157.8295664,74.58118491,49.63673241,,518,99,617,8040,681,29,9,2,2,,,
06/04/2020,95681,9340,760,150,29,419,164,104526,8470,4805,,,15.73013183,39.98098202,50.43291562,108.5497788,117.4054015,212.4747719,34.41121905,71.8079341,83.30278898,14.75143827,78.89064201,41.59801445,202.3738269,114.0182891,72.41198913,70.70314381,63.11360449,27.19608376,,181,53,38,11,,173.4570456,82.18181522,55.73709121,,787,93,880,8827,774,35,7,4,1,,77,19
07/04/2020,99780,10031,691,175,25,451,181,109270,9029,5394,,,16.74497904,44.30325035,52.81557305,113.9102617,123.0830375,232.9525183,34.90993237,74.51766746,87.74560439,14.75143827,88.89086424,46.01344615,217.7325549,125.7469832,77.83491342,76.70558248,63.11360449,27.19608376,,223,59,43,12,,189.0446587,87.81442518,58.87504556,,719,80,799,9546,854,42,6,5,1,,94,18
08/04/2020,103074,10912,881,216,41,483,196,113365,9584,4968,,,16.74497904,45.38381743,54.66875105,120.8023111,127.1384917,251.1549594,36.40607233,84.67916757,93.29912365,14.75143827,92.22427165,47.64018415,231.5102373,136.8988564,84.05532659,80.1255766,63.11360449,27.19608376,,262,66,52,12,,210.6919066,96.29727151,63.52711774,,602,90,692,10148,944,39,7,9,0,,87,26
09/04/2020,107266,11677,765,241,25,547,186,118217,10095,5508,,,17.25240265,50.78665284,56.52192905,125.7799024,131.5994914,268.1955426,38.15156895,88.06633427,102.1847545,36.87859566,97.77995067,51.12605128,253.6448746,145.358898,89.47825088,87.10515644,70.12622721,27.19608376,,308,72,61,15,,230.2661216,104.7122551,67.54282156,,649,101,750,10797,1045,46,6,9,3,,91,24
10/04/2020,111651,12292,615,289,48,567,211,123115,10440,5267,,,17.25240265,52.22740894,57.97799748,135.3521933,138.6965364,283.0576422,40.64513555,89.42120095,104.4061622,36.87859566,103.3356297,53.91474499,266.7449661,153.6266661,92.50870858,92.82841192,70.12622721,27.19608376,,358,82,66,16,,247.6875716,112.3128854,70.6807759,,555,85,640,11352,1130,50,10,5,1,,82,21
11/04/2020,114811,12846,554,328,39,607,217,126771,10773,6923,,,17.25240265,54.74873213,59.1693262,143.010026,141.5353544,295.7412581,43.13870215,91.45350098,106.6275699,36.87859566,108.8913087,57.63300326,290.4606489,165.9321812,98.25062842,99.45901277,77.13884993,27.19608376,,411,90,69,21,,265.6272798,120.7957317,74.52092983,,588,81,669,11940,1211,53,8,3,5,,78,16
12/04/2020,118979,13557,711,360,32,653,226,131570,11215,6230,,,17.25240265,58.35062241,65.92018892,149.7106296,145.1852633,311.7652156,44.63484211,92.13093432,106.6275699,51.63003393,111.1135803,63.21039067,311.0142407,176.699507,103.6735527,108.8814456,77.13884993,27.19608376,,482,103,74,24,,280.1783765,127.7177343,78.31719628,,713,83,796,12653,1294,71,13,5,3,,86,11
13/04/2020,124295,14248,691,435,75,706,230,137451,11667,7016,,,17.25240265,61.23213462,67.64099706,158.5171373,145.9963541,338.1006624,45.13355543,92.13093432,107.7382737,51.63003393,112.2247161,65.76669324,338.3437419,190.9277589,111.3294458,115.302659,84.15147265,27.19608376,,546,119,84,26,,294.8092052,138.5079148,81.45515062,,867,99,966,13520,1393,64,16,10,2,,75,17
14/04/2020,129498,14860,612,487,52,766,218,143174,11882,7174,,,17.25240265,66.63497003,70.15602435,163.3032827,152.0795356,360.8537139,47.37776537,92.80836766,111.0703853,51.63003393,116.6692593,66.92864895,364.7697885,211.6933158,114.8383969,124.9344792,84.15147265,27.19608376,,608,137,93,28,,311.6326649,150.6553508,85.73417928,,834,132,966,14354,1525,62,18,9,2,,114,13
15/04/2020,134011,15857,997,609,122,809,209,148571,12407,6562,,,17.25240265,72.75818349,73.46527078,168.280874,154.3100354,390.9167882,47.87647868,93.485801,116.6239046,51.63003393,116.6692593,67.39343123,398.1976081,227.0752098,121.5373033,133.9381372,91.16409537,27.19608376,,674,153,106,31,,338.1435671,161.3776685,88.87213363,,865,245,1110,15219,1770,66,16,13,3,,113,18
16/04/2020,138322,16798,941,688,79,869,207,153722,13042,6707,,,17.25240265,75.27950669,75.71555836,173.2584653,156.743308,414.9285191,50.37004528,95.51810102,118.8453123,51.63003393,121.1138025,70.41451608,423.2684728,245.7257562,125.6842454,144.3377112,91.16409537,27.19608376,,749,167,111,32,,361.5449198,175.0180854,92.77811876,,852,121,973,16071,1891,75,14,5,1,,93,19
17/04/2020,142715,17521,723,805,117,887,193,158770,13401,6363,,,17.25240265,78.88139696,77.70110621,180.1505147,159.1765806,442.7646991,51.61682858,96.19553436,121.06672,51.63003393,134.4474322,73.43560093,454.2117923,256.6853557,130.947672,152.713207,91.16409537,27.19608376,,804,180,119,37,,392.2018879,187.9798746,96.06967926,,859,170,1029,16930,2061,55,13,8,5,,110,6
18/04/2020,146771,18357,836,877,72,919,183,163548,13925,5898,,,17.25240265,82.48328723,80.08376365,182.6393103,159.582126,458.7402458,52.36489856,96.8729677,121.06672,51.63003393,143.3365186,76.22429463,473.8619296,267.4526814,135.8921029,159.2042162,91.16409537,27.19608376,,872,192,126,38,,416.400561,202.5703703,99.38318351,,552,112,664,17482,2173,68,12,7,1,,88,23
19/04/2020,150290,19319,962,939,62,971,198,167801,14533,5379,,,17.25240265,86.0851775,81.27509236,188.1912391,160.7987623,479.7505104,53.3623252,98.22783438,122.1774238,51.63003393,154.4478766,77.1538592,491.7051576,278.0277336,139.401054,170.1621566,98.17671809,27.19608376,,969,212,132,40,,444.785166,212.4783348,103.1136187,,725,98,823,18207,2271,97,20,6,2,,81,19
20/04/2020,153283,20126,807,1041,102,1023,201,171520,15037,6336,,,17.25240265,88.60650069,83.39301008,195.2747343,161.6098531,503.229723,54.11039518,98.90526772,123.2881277,51.63003393,155.5590124,79.01298834,516.324295,292.0637118,145.6214671,179.0960188,98.17671809,27.19608376,,1052,225,136,43,,461.4092956,221.8433972,105.505486,,751,161,912,18958,2432,83,13,4,3,,93,17
21/04/2020,157087,20965,839,1134,93,1079,199,176048,15540,5963,,,17.25240265,90.0472568,85.11381822,198.9122049,162.420944,525.498667,55.60653514,98.90526772,124.3988315,51.63003393,165.5592346,80.17494405,536.4261595,305.3305954,152.4798714,184.9588658,98.17671809,27.19608376,,1144,239,140,46,,481.860563,233.9229703,108.4020593,,687,119,806,19645,2551,92,14,4,3,,137,20
22/04/2020,161148,21838,873,1243,109,1204,207,180833,16111,8598,,,17.25240265,92.92876902,87.76121537,205.038471,163.6375803,551.5436493,57.1026751,99.58270106,124.3988315,51.63003393,166.6703705,81.10450862,554.4952512,317.8283842,156.6268135,192.0082415,98.17671809,27.19608376,,1225,254,154,50,,505.5409779,246.4097201,111.34252,,744,145,889,20389,2696,81,15,14,4,,105,21
23/04/2020,165302,22616,778,1340,97,1233,227,185632,16552,6600,,,17.25240265,94.0093361,90.93809194,210.9732914,163.840353,577.1045241,59.34688504,100.9375677,125.5095354,51.63003393,171.1149137,82.49885547,574.1453884,332.4411835,165.8776843,196.7543558,98.17671809,27.19608376,,1308,275,161,54,,527.4274219,256.5891357,113.6904998,,744,154,898,21133,2850,83,21,7,4,,86,21
24/04/2020,170211,23267,651,1446,106,1292,217,190765,16764,7630,,,17.25240265,95.08990318,92.52653023,214.6107619,164.8542166,601.2130765,60.09495502,100.9375677,125.5095354,51.63003393,175.5594569,83.42842004,591.5368892,349.9380879,172.2575953,203.8735272,98.17671809,27.19608376,,1389,292,172,58,,552.0646212,265.8863353,116.6090168,,724,135,859,21857,2985,81,17,11,4,,95,17
25/04/2020,174405,24107,840,1515,69,1303,215,195577,17250,6339,,,17.25240265,96.53065929,98.74791352,219.779799,166.2736256,616.2688191,62.33916495,100.9375677,125.5095354,51.63003393,183.3374075,85.05515804,625.6422997,364.1663398,175.9260441,209.5269869,112.2019635,43.51373402,,1472,316,182,59,,576.5822225,277.3551435,119.1106028,,658,95,753,22515,3080,83,24,10,1,,66,18
26/04/2020,178388,24982,875,1599,84,1331,210,200172,17866,7013,,,17.75982626,97.25103734,102.05716,223.8001612,166.679171,629.9690607,64.58337489,100.9375677,125.5095354,51.63003393,185.5596791,85.51994032,644.3889824,373.7800235,181.1894706,216.5065667,112.2019635,48.95295078,,1556,329,193,60,,599.505183,289.7740305,121.3049765,,524,91,615,23039,3171,84,13,11,1,,91,14
27/04/2020,182048,25757,775,1682,83,1408,217,204472,18234,6413,,,17.75982626,97.61122637,105.1016667,230.1178732,167.4902618,652.3832369,66.32887151,100.9375677,125.5095354,51.63003393,185.5596791,87.37906946,667.4270743,394.7378541,190.2808437,223.9747172,112.2019635,48.95295078,,1638,348,198,68,,617.9232834,299.0033674,124.7062557,,786,129,915,23825,3300,82,19,5,8,,93,17
28/04/2020,185863,26594,837,1761,79,1426,222,208979,18785,7118,,,17.75982626,98.33160443,108.543283,235.6698019,168.5041254,675.4267528,66.82758483,100.9375677,125.5095354,51.63003393,186.6708149,88.77341631,694.9824391,409.9274744,198.4152301,232.6293962,112.2019635,48.95295078,,1728,373,209,73,,632.5142461,308.6398808,127.0322917,,791,132,923,24616,3432,90,25,11,5,,101,17
29/04/2020,190101,27538,944,1859,98,1470,214,214047,19380,8801,,,17.75982626,100.4927386,112.1172691,241.6046223,170.1263071,700.4551094,69.57050809,100.9375677,125.5095354,51.63003393,187.7819507,89.2381986,715.5360309,420.3102528,204.9546388,239.8881592,112.2019635,48.95295078,,1821,401,226,81,,655.0385465,322.6196115,130.1702461,,770,123,893,25386,3555,93,28,17,8,,94,14
30/04/2020,194468,28648,1110,2022,163,1498,218,219367,19926,8613,,,17.75982626,101.2131166,115.955995,246.9651052,171.1401707,729.2595044,71.56536137,100.9375677,125.5095354,51.63003393,188.8930865,91.09732773,736.54135,434.9230521,212.2915364,248.4032466,112.2019635,48.95295078,,1902,422,241,90,,678.8784254,335.7171263,133.0668193,,895,118,1013,26281,3673,81,21,15,9,,102,11
01/05/2020,199037,29656,1008,2136,114,1516,222,224831,20555,9672,,,17.75982626,103.3742508,119.3976113,250.7940215,172.9651251,759.3225787,72.81214467,100.9375677,125.5095354,51.63003393,188.8930865,91.56211002,756.6432145,453.3813248,221.3829095,257.616292,112.2019635,48.95295078,,1990,446,249,96,,703.1169645,346.2358557,135.9195051,,937,126,1063,27218,3799,88,24,8,6,,98,19
02/05/2020,202940,31865,2209,2205,69,1536,218,230864,22402,7809,,,17.75982626,104.0946289,122.3097481,255.7716128,173.776216,784.6413998,74.80699795,100.9375677,125.5095354,59.00575306,188.8930865,92.25928345,769.2915787,464.3409243,228.8793048,268.0856618,112.2019635,54.39216753,,2062,475,254,102,,730.5447851,359.0619193,138.9038533,,807,93,900,28025,3892,72,29,5,6,,72,16
03/05/2020,206551,32623,758,2280,75,1554,218,235136,22765,7955,,,17.75982626,106.6159521,125.7513644,261.897879,174.5873068,801.3431078,75.55506792,100.9375677,125.5095354,59.00575306,188.8930865,93.6536303,791.8779433,480.2996393,238.2896735,277.9966652,112.2019635,54.39216753,,2126,496,262,109,,758.8496581,373.5845523,141.9540327,,724,83,807,28749,3975,64,21,8,7,,85,19
04/05/2020,209946,33417,794,2398,118,1603,218,239241,23096,6937,,,17.75982626,106.9761411,128.001652,268.0241451,175.8039431,821.5303896,77.5499212,101.6150011,125.5095354,59.00575306,190.0042223,94.81558601,813.5608533,494.5278912,249.1355221,287.9774643,112.2019635,54.39216753,,2198,515,275,114,,781.9320827,384.7819094,145.3772556,,755,114,869,29504,4089,72,19,13,5,,85,16
05/05/2020,220604,34327,910,2510,112,1627,213,250654,23533,9117,,,17.75982626,107.3363301,131.3108984,273.0017364,177.4261248,844.4286733,78.29799118,102.2924344,125.5095354,59.00575306,190.0042223,95.04797715,833.4368542,510.1020589,259.8218729,296.073777,112.2019635,54.39216753,,2256,540,283,118,,799.6724608,399.3045423,148.6249287,,752,138,890,30256,4227,58,25,8,4,,87,17
06/05/2020,228905,35238,911,2631,121,1612,224,259794,23934,9452,,,17.75982626,107.3363301,134.7525147,282.1911357,178.6427611,871.9743888,79.79413114,104.3247344,125.5095354,59.00575306,190.0042223,96.442324,867.0905374,520.8693846,269.7107348,304.030498,112.2019635,54.39216753,,2314,564,284,125,,820.1237282,413.3521358,151.8945454,,916,129,1045,31172,4356,58,24,1,7,,85,12
07/05/2020,234769,36150,912,2725,94,1620,207,266444,24497,10033,,,17.75982626,107.6965191,138.0617611,290.4233058,179.453852,892.7910103,81.53962776,104.3247344,125.5095354,59.00575306,191.1153581,97.60427972,887.1924019,533.5594472,277.8451213,313.034156,112.2019635,54.39216753,,2370,589,296,131,,842.4885644,426.7211017,154.7911187,,747,104,851,31919,4460,56,25,12,6,,92,10
08/05/2020,244384,36986,836,2786,61,1630,205,276787,24932,10831,,,18.26724987,108.7770862,142.827076,295.2094513,180.0621701,913.7044534,83.03576772,105.6796011,125.5095354,59.00575306,191.1153581,98.53384428,907.0684028,540.2890258,287.893481,319.0365946,112.2019635,54.39216753,,2435,604,301,132,,871.1123656,436.96838,158.6532163,,692,92,784,32611,4552,65,15,5,1,,64,20
09/05/2020,245302,37721,735,2928,142,1632,199,278389,25267,9042,,,18.77467347,108.7770862,146.0039526,300.1870426,181.6843518,928.8086067,84.28255102,105.6796011,125.5095354,59.00575306,191.1153581,98.76623543,931.6875402,553.9404567,299.3773207,328.3194358,112.2019635,54.39216753,,2490,629,312,138,,891.8028291,448.9122276,162.0764393,,682,80,762,33293,4632,55,25,11,6,,63,11
10/05/2020,250528,38469,748,3013,85,1645,193,284239,25753,8995,,,18.77467347,109.1372752,148.9160894,304.3988506,181.6843518,943.4286525,85.27997766,105.6796011,125.5095354,59.00575306,191.1153581,99.92819114,952.918723,563.7464141,307.1927116,335.2990157,112.2019635,54.39216753,,2552,647,317,144,,912.5331586,458.4130155,164.7974626,,590,60,650,33883,4692,62,18,5,6,,63,14
11/05/2020,256518,39225,756,3131,118,1655,186,290888,26038,8981,,,19.28209708,109.8576533,151.0340071,308.6106586,182.4954427,961.1953969,87.77354426,106.3570345,126.6202392,59.00575306,191.1153581,100.6253646,966.6964054,579.1283081,317.2410713,342.4879829,112.2019635,54.39216753,,2605,666,325,148,,929.3167523,471.9177069,167.9134732,,628,106,734,34511,4798,53,19,8,4,,79,11
