date,Age_0_11_ans_DOSE_Numero1_cumu,Age_12_17_ans_DOSE_Numero1_cumu,Age_18_24_ans_DOSE_Numero1_cumu,Age_25_29_ans_DOSE_Numero1_cumu,Age_30_34_ans_DOSE_Numero1_cumu,Age_35_39_ans_DOSE_Numero1_cumu,Age_40_44_ans_DOSE_Numero1_cumu,Age_45_49_ans_DOSE_Numero1_cumu,Age_50_54_ans_DOSE_Numero1_cumu,Age_55_59_ans_DOSE_Numero1_cumu,Age_60_64_ans_DOSE_Numero1_cumu,Age_65_69_ans_DOSE_Numero1_cumu,Age_70_74_ans_DOSE_Numero1_cumu,Age_75_79_ans_DOSE_Numero1_cumu,Age_80_84_ans_DOSE_Numero1_cumu,Age_85_110_ans_DOSE_Numero1_cumu,Age_0_110_ans_DOSE_Numero1_cumu,Age_0_11_ans_DOSE_Numero1_jour,Age_12_17_ans_DOSE_Numero1_jour,Age_18_24_ans_DOSE_Numero1_jour,Age_25_29_ans_DOSE_Numero1_jour,Age_30_34_ans_DOSE_Numero1_jour,Age_35_39_ans_DOSE_Numero1_jour,Age_40_44_ans_DOSE_Numero1_jour,Age_45_49_ans_DOSE_Numero1_jour,Age_50_54_ans_DOSE_Numero1_jour,Age_55_59_ans_DOSE_Numero1_jour,Age_60_64_ans_DOSE_Numero1_jour,Age_65_69_ans_DOSE_Numero1_jour,Age_70_74_ans_DOSE_Numero1_jour,Age_75_79_ans_DOSE_Numero1_jour,Age_80_84_ans_DOSE_Numero1_jour,Age_85_110_ans_DOSE_Numero1_jour,Age_0_110_ans_DOSE_Numero1_jour,Age_0_11_ans_DOSE_Numero2_cumu,Age_12_17_ans_DOSE_Numero2_cumu,Age_18_24_ans_DOSE_Numero2_cumu,Age_25_29_ans_DOSE_Numero2_cumu,Age_30_34_ans_DOSE_Numero2_cumu,Age_35_39_ans_DOSE_Numero2_cumu,Age_40_44_ans_DOSE_Numero2_cumu,Age_45_49_ans_DOSE_Numero2_cumu,Age_50_54_ans_DOSE_Numero2_cumu,Age_55_59_ans_DOSE_Numero2_cumu,Age_60_64_ans_DOSE_Numero2_cumu,Age_65_69_ans_DOSE_Numero2_cumu,Age_70_74_ans_DOSE_Numero2_cumu,Age_75_79_ans_DOSE_Numero2_cumu,Age_80_84_ans_DOSE_Numero2_cumu,Age_85_110_ans_DOSE_Numero2_cumu,Age_0_110_ans_DOSE_Numero2_cumu,Age_0_11_ans_DOSE_Numero2_jour,Age_12_17_ans_DOSE_Numero2_jour,Age_18_24_ans_DOSE_Numero2_jour,Age_25_29_ans_DOSE_Numero2_jour,Age_30_34_ans_DOSE_Numero2_jour,Age_35_39_ans_DOSE_Numero2_jour,Age_40_44_ans_DOSE_Numero2_jour,Age_45_49_ans_DOSE_Numero2_jour,Age_50_54_ans_DOSE_Numero2_jour,Age_55_59_ans_DOSE_Numero2_jour,Age_60_64_ans_DOSE_Numero2_jour,Age_65_69_ans_DOSE_Numero2_jour,Age_70_74_ans_DOSE_Numero2_jour,Age_75_79_ans_DOSE_Numero2_jour,Age_80_84_ans_DOSE_Numero2_jour,Age_85_110_ans_DOSE_Numero2_jour,Age_0_110_ans_DOSE_Numero2_jour,Age_0_11_ans_DOSES_Total_cumu,Age_12_17_ans_DOSES_Total_cumu,Age_18_24_ans_DOSES_Total_cumu,Age_25_29_ans_DOSES_Total_cumu,Age_30_34_ans_DOSES_Total_cumu,Age_35_39_ans_DOSES_Total_cumu,Age_40_44_ans_DOSES_Total_cumu,Age_45_49_ans_DOSES_Total_cumu,Age_50_54_ans_DOSES_Total_cumu,Age_55_59_ans_DOSES_Total_cumu,Age_60_64_ans_DOSES_Total_cumu,Age_65_69_ans_DOSES_Total_cumu,Age_70_74_ans_DOSES_Total_cumu,Age_75_79_ans_DOSES_Total_cumu,Age_80_84_ans_DOSES_Total_cumu,Age_85_110_ans_DOSES_Total_cumu,Age_0_110_ans_DOSES_Total_cumu,Age_0_11_ans_DOSES_Total_jour,Age_12_17_ans_DOSES_Total_jour,Age_18_24_ans_DOSES_Total_jour,Age_25_29_ans_DOSES_Total_jour,Age_30_34_ans_DOSES_Total_jour,Age_35_39_ans_DOSES_Total_jour,Age_40_44_ans_DOSES_Total_jour,Age_45_49_ans_DOSES_Total_jour,Age_50_54_ans_DOSES_Total_jour,Age_55_59_ans_DOSES_Total_jour,Age_60_64_ans_DOSES_Total_jour,Age_65_69_ans_DOSES_Total_jour,Age_70_74_ans_DOSES_Total_jour,Age_75_79_ans_DOSES_Total_jour,Age_80_84_ans_DOSES_Total_jour,Age_85_110_ans_DOSES_Total_jour,Age_0_110_ans_DOSES_Total_jour
2020-12-24,1,50,924,1000,1073,1367,1512,1509,1723,1730,924,391,322,340,381,1281,14528,0,19,239,221,232,295,305,311,355,402,197,73,61,57,60,219,3046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,924,1000,1073,1367,1512,1509,1723,1730,924,391,322,340,381,1281,14528,0,19,239,221,232,295,305,311,355,402,197,73,61,57,60,219,3046
2020-12-25,1,50,927,1002,1075,1367,1512,1509,1723,1730,926,391,324,341,384,1281,14543,0,0,3,2,2,0,0,0,0,0,2,0,2,1,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,927,1002,1075,1367,1512,1509,1723,1730,926,391,324,341,384,1281,14543,0,0,3,2,2,0,0,0,0,0,2,0,2,1,3,0,15
2020-12-26,1,70,1191,1235,1341,1701,1912,1901,2162,2120,1118,457,356,366,405,1345,17681,0,20,264,233,266,334,400,392,439,390,192,66,32,25,21,64,3138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,1191,1235,1341,1701,1912,1901,2162,2120,1118,457,356,366,405,1345,17681,0,20,264,233,266,334,400,392,439,390,192,66,32,25,21,64,3138
2020-12-27,1,85,1395,1430,1550,1922,2188,2205,2472,2443,1304,495,369,375,407,1346,19987,0,15,204,195,209,221,276,304,310,323,186,38,13,9,2,1,2306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,85,1395,1430,1550,1922,2188,2205,2472,2443,1304,495,369,375,407,1346,19987,0,15,204,195,209,221,276,304,310,323,186,38,13,9,2,1,2306
2020-12-28,1,98,1560,1650,1788,2204,2505,2547,2846,2787,1481,542,381,386,419,1352,22547,0,13,165,220,238,282,317,342,374,344,177,47,12,11,12,6,2560,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,98,1560,1650,1788,2204,2505,2547,2847,2787,1481,542,381,386,419,1352,22548,0,13,165,220,238,282,317,342,375,344,177,47,12,11,12,6,2561
2020-12-29,1,108,1739,1873,2001,2469,2786,2845,3218,3090,1680,597,400,403,429,1361,25000,0,10,179,223,213,265,281,298,372,303,199,55,19,17,10,9,2453,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,108,1739,1873,2001,2469,2786,2845,3219,3090,1680,597,400,403,429,1361,25001,0,10,179,223,213,265,281,298,372,303,199,55,19,17,10,9,2453
2020-12-30,1,121,1980,2133,2315,2822,3209,3214,3620,3470,1924,685,427,419,444,1378,28162,0,13,241,260,314,353,423,369,402,380,244,88,27,16,15,17,3162,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,121,1980,2133,2315,2822,3209,3214,3621,3470,1924,685,427,419,444,1378,28163,0,13,241,260,314,353,423,369,402,380,244,88,27,16,15,17,3162
2020-12-31,1,124,2015,2170,2346,2865,3256,3251,3664,3531,1965,703,434,420,445,1378,28568,0,3,35,37,31,43,47,37,44,61,41,18,7,1,1,0,406,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,124,2015,2170,2346,2865,3256,3251,3665,3531,1965,703,434,420,445,1378,28569,0,3,35,37,31,43,47,37,44,61,41,18,7,1,1,0,406
2021-01-01,1,124,2022,2181,2361,2874,3261,3252,3671,3536,1965,704,435,424,448,1380,28639,0,0,7,11,15,9,5,1,7,5,0,1,1,4,3,2,71,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,124,2022,2181,2361,2874,3261,3252,3672,3536,1965,704,435,424,448,1380,28640,0,0,7,11,15,9,5,1,7,5,0,1,1,4,3,2,71
2021-01-02,1,127,2083,2252,2427,2945,3339,3324,3750,3634,2012,728,445,433,449,1385,29334,0,3,61,71,66,71,78,72,79,98,47,24,10,9,1,5,695,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,127,2083,2252,2427,2945,3339,3324,3751,3634,2012,728,445,433,449,1385,29335,0,3,61,71,66,71,78,72,79,98,47,24,10,9,1,5,695
2021-01-03,1,135,2283,2425,2617,3173,3513,3479,3930,3801,2094,760,460,438,452,1385,30946,0,8,200,173,190,228,174,155,180,167,82,32,15,5,3,0,1612,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,135,2283,2425,2617,3173,3513,3479,3931,3801,2094,760,460,438,452,1385,30947,0,8,200,173,190,228,174,155,180,167,82,32,15,5,3,0,1612
2021-01-04,1,139,2505,2712,2892,3466,3845,3711,4185,4072,2249,851,521,528,543,1603,33823,0,4,222,287,275,293,332,232,255,271,155,91,61,90,91,218,2877,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,139,2505,2712,2892,3466,3845,3712,4187,4072,2249,851,521,528,543,1603,33826,0,4,222,287,275,293,332,233,256,271,155,91,61,90,91,218,2879
2021-01-05,1,146,2867,3208,3352,3969,4376,4154,4657,4489,2583,1067,732,787,896,2666,39950,0,7,362,496,460,503,531,443,472,417,334,216,211,259,353,1063,6127,0,0,0,0,4,0,1,2,3,1,1,0,0,0,0,0,12,0,0,0,0,4,0,1,1,1,1,1,0,0,0,0,0,9,1,146,2867,3208,3356,3969,4377,4156,4660,4490,2584,1067,732,787,896,2666,39962,0,7,362,496,464,503,532,444,473,418,335,216,211,259,353,1063,6136
2021-01-06,1,172,3512,4069,4180,4893,5369,5070,5574,5391,3182,1464,1152,1232,1416,4242,50919,0,26,645,861,828,924,993,916,917,902,599,397,420,445,520,1576,10969,0,0,0,2,6,3,3,7,7,6,1,1,0,0,0,0,36,0,0,0,2,2,3,2,5,4,5,0,1,0,0,0,0,24,1,172,3512,4071,4186,4896,5372,5077,5581,5397,3183,1465,1152,1232,1416,4242,50955,0,26,645,863,830,927,995,921,921,907,599,398,420,445,520,1576,10993
2021-01-07,2,204,4109,4811,4994,5864,6304,6115,6577,6468,3911,1972,1797,2065,2493,7204,64890,1,32,597,742,814,971,935,1045,1003,1077,729,508,645,833,1077,2962,13971,0,0,2,7,12,5,4,10,10,10,2,2,2,0,0,0,66,0,0,2,5,6,2,1,3,3,4,1,1,2,0,0,0,30,2,204,4111,4818,5006,5869,6308,6125,6587,6478,3913,1974,1799,2065,2493,7204,64956,1,32,599,747,820,973,936,1048,1006,1081,730,509,647,833,1077,2962,14001
2021-01-08,3,241,4800,5691,5894,6887,7409,7141,7638,7597,4631,2525,2391,2825,3389,9507,78569,1,37,691,880,900,1023,1105,1026,1061,1129,720,553,594,760,896,2303,13679,0,0,6,10,17,6,9,12,15,15,2,4,2,0,0,0,98,0,0,4,3,5,1,5,2,5,5,0,2,0,0,0,0,32,3,241,4806,5701,5911,6893,7418,7153,7653,7612,4633,2529,2393,2825,3389,9507,78667,1,37,695,883,905,1024,1110,1028,1066,1134,720,555,594,760,896,2303,13711
2021-01-09,3,256,5319,6383,6662,7759,8252,7874,8425,8368,5137,2875,2721,3181,3809,10502,87526,0,15,519,692,768,872,843,733,787,771,506,350,330,356,420,995,8957,0,0,6,12,20,9,9,16,15,15,4,4,2,0,0,0,112,0,0,0,2,3,3,0,4,0,0,2,0,0,0,0,0,14,3,256,5325,6395,6682,7768,8261,7890,8440,8383,5141,2879,2723,3181,3809,10502,87638,0,15,519,694,771,875,843,737,787,771,508,350,330,356,420,995,8971
2021-01-10,4,286,5810,6993,7306,8489,8961,8531,9002,8977,5539,3155,2961,3410,4124,11197,94745,1,30,491,610,644,730,709,657,577,609,402,280,240,229,315,695,7219,0,0,6,13,20,10,9,17,18,15,4,4,2,0,0,0,118,0,0,0,1,0,1,0,1,3,0,0,0,0,0,0,0,6,4,286,5816,7006,7326,8499,8970,8548,9020,8992,5543,3159,2963,3410,4124,11197,94863,1,30,491,611,644,731,709,658,580,609,402,280,240,229,315,695,7225
2021-01-11,4,298,6322,7658,7908,9205,9750,9112,9610,9558,5940,3386,3195,3670,4474,12232,102322,0,12,512,665,602,716,789,581,608,581,401,231,234,260,350,1035,7577,0,0,6,18,23,15,10,20,20,16,4,5,3,0,0,0,140,0,0,0,5,3,5,1,3,2,1,0,1,1,0,0,0,22,4,298,6328,7676,7931,9220,9760,9132,9630,9574,5944,3391,3198,3670,4474,12232,102462,0,12,512,670,605,721,790,584,610,582,401,232,235,260,350,1035,7599
2021-01-12,4,328,6884,8367,8629,10034,10557,9840,10309,10314,6374,3635,3497,3974,4815,12989,110550,0,30,562,709,721,829,807,728,699,756,434,249,302,304,341,757,8228,0,0,9,18,28,17,11,23,22,16,5,5,6,0,0,0,160,0,0,3,0,5,2,1,3,2,0,1,0,3,0,0,0,20,4,328,6893,8385,8657,10051,10568,9863,10331,10330,6379,3640,3503,3974,4815,12989,110710,0,30,565,709,726,831,808,731,701,756,435,249,305,304,341,757,8248
2021-01-13,4,355,7531,9172,9517,11018,11536,10736,11175,11174,6815,3939,3755,4252,5085,13884,119948,0,27,647,805,888,984,979,896,866,860,441,304,258,278,270,895,9398,0,0,10,19,30,20,12,25,24,19,8,6,7,1,0,1,182,0,0,1,1,2,3,1,2,2,3,3,1,1,1,0,1,22,4,355,7541,9191,9547,11038,11548,10761,11199,11193,6823,3945,3762,4253,5085,13885,120130,0,27,648,806,890,987,980,898,868,863,444,305,259,279,270,896,9420
2021-01-14,4,388,8409,10322,10638,12345,12774,11836,12242,12309,7546,4368,4112,4584,5423,14817,132117,0,33,878,1150,1121,1327,1238,1100,1067,1135,731,429,357,332,338,933,12169,0,0,11,21,33,20,16,28,28,20,10,9,11,2,0,1,210,0,0,1,2,3,0,4,3,4,1,2,3,4,1,0,0,28,4,388,8420,10343,10671,12365,12790,11864,12270,12329,7556,4377,4123,4586,5423,14818,132327,0,33,879,1152,1124,1327,1242,1103,1071,1136,733,432,361,333,338,933,12197
2021-01-15,4,425,9308,11490,11768,13660,14061,12903,13421,13500,8206,4742,4413,4806,5654,15267,143628,0,37,899,1168,1130,1315,1287,1067,1179,1191,660,374,301,222,231,450,11511,0,0,13,26,39,26,23,31,37,32,16,10,13,3,3,1,273,0,0,2,5,6,6,7,3,9,12,6,1,2,1,3,0,63,4,425,9321,11516,11807,13686,14084,12934,13458,13532,8222,4752,4426,4809,5657,15268,143901,0,37,901,1173,1136,1321,1294,1070,1188,1203,666,375,303,223,234,450,11574
2021-01-16,4,458,10049,12325,12497,14496,14860,13652,14203,14353,8746,5101,4653,5075,5963,15892,152327,0,33,741,835,729,836,799,749,782,853,540,359,240,269,309,625,8699,0,0,18,27,43,35,25,43,47,41,22,16,15,4,3,1,340,0,0,5,1,4,9,2,12,10,9,6,6,2,1,0,0,67,4,458,10067,12352,12540,14531,14885,13695,14250,14394,8768,5117,4668,5079,5966,15893,152667,0,33,746,836,733,845,801,761,792,862,546,365,242,270,309,625,8766
2021-01-17,4,474,10800,12877,13033,15043,15427,14209,14755,14943,9163,5417,4953,5399,6274,16770,159541,0,16,751,552,536,547,567,557,552,590,417,316,300,324,311,878,7214,0,0,18,33,44,36,25,44,48,41,23,16,15,4,3,1,351,0,0,0,6,1,1,0,1,1,0,1,0,0,0,0,0,11,4,474,10818,12910,13077,15079,15452,14253,14803,14984,9186,5433,4968,5403,6277,16771,159892,0,16,751,558,537,548,567,558,553,590,418,316,300,324,311,878,7225
2021-01-18,4,499,11469,13564,13731,15804,16192,14965,15569,15795,9771,5884,5443,6026,6997,18713,170426,0,25,669,687,698,761,765,756,814,852,608,467,490,627,723,1943,10885,0,1,20,44,47,40,28,45,51,46,26,21,18,6,3,3,399,0,1,2,11,3,4,3,1,3,5,3,5,3,2,0,2,48,4,500,11489,13608,13778,15844,16220,15010,15620,15841,9797,5905,5461,6032,7000,18716,170825,0,26,671,698,701,765,768,757,817,857,611,472,493,629,723,1945,10933
2021-01-19,4,523,12198,14343,14556,16611,17066,15800,16364,16724,10428,6367,5981,6540,7570,20071,181146,0,24,729,779,825,807,874,835,795,929,657,483,538,514,573,1358,10720,0,1,21,50,51,43,29,48,53,48,31,23,19,9,4,3,433,0,0,1,6,4,3,1,3,2,2,5,2,1,3,1,0,34,4,524,12219,14393,14607,16654,17095,15848,16417,16772,10459,6390,6000,6549,7574,20074,181579,0,24,730,785,829,810,875,838,797,931,662,485,539,517,574,1358,10754
2021-01-20,4,544,13007,15253,15435,17545,18037,16702,17306,17653,11135,7073,6674,7198,8217,21432,193215,0,21,809,910,879,934,971,902,942,929,707,706,693,658,647,1361,12069,0,1,22,53,58,44,30,49,54,52,34,26,21,12,5,3,464,0,0,1,3,7,1,1,1,1,4,3,3,2,3,1,0,31,4,545,13029,15306,15493,17589,18067,16751,17360,17705,11169,7099,6695,7210,8222,21435,193679,0,21,810,913,886,935,972,903,943,933,710,709,695,661,648,1361,12100
2021-01-21,5,584,13949,16431,16549,18825,19323,17805,18508,18887,12044,7845,7336,7799,8976,22813,207679,1,40,942,1178,1114,1280,1286,1103,1202,1234,909,772,662,601,759,1381,14464,0,1,27,60,66,55,41,51,61,62,43,34,26,14,5,6,552,0,0,5,7,8,11,11,2,7,10,9,8,5,2,0,3,88,5,585,13976,16491,16615,18880,19364,17856,18569,18949,12087,7879,7362,7813,8981,22819,208231,1,40,947,1185,1122,1291,1297,1105,1209,1244,918,780,667,603,759,1384,14552
